convoID,ambientVariant,processedVolume,technology,model,fileName,sem_cos_denis
36776235,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_talking_-15dBFS.json,0.8743665998630261
36776235,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_talking_-20dBFS.json,0.9114539530240201
36776235,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_talking_-25dBFS.json,0.9166124039076491
36776235,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_talking_-30dBFS.json,0.9209158610362691
36776235,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_talking_-35dBFS.json,0.915793047105497
36776235,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_trafficOutside_-15dBFS.json,0.9037158204440191
36776235,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_trafficOutside_-20dBFS.json,0.9174310370347091
36776235,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_trafficOutside_-25dBFS.json,0.9156017504872441
36776235,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_trafficOutside_-30dBFS.json,0.9174991378244121
36776235,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36776235_trafficOutside_-35dBFS.json,0.9218190701248291
36813624,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideAmbulance_-15dBFS.json,0.8447443816840541
36813624,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideAmbulance_-20dBFS.json,0.883694281389598
36813624,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideAmbulance_-25dBFS.json,0.9040890802829231
36813624,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideAmbulance_-30dBFS.json,0.9179850713610831
36813624,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideAmbulance_-35dBFS.json,0.915330160451667
36813624,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideCrowded_-15dBFS.json,0.7580879004414111
36813624,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideCrowded_-20dBFS.json,0.852489675549235
36813624,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideCrowded_-25dBFS.json,0.8832026652633861
36813624,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideCrowded_-30dBFS.json,0.8994899920737751
36813624,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_insideCrowded_-35dBFS.json,0.90506887462142
36813624,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_talking_-15dBFS.json,0.8590116870126541
36813624,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_talking_-20dBFS.json,0.9046837868382801
36813624,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_talking_-25dBFS.json,0.906941271413344
36813624,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_talking_-30dBFS.json,0.9067309065098831
36813624,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_talking_-35dBFS.json,0.9102328044990751
36813624,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_trafficOutside_-15dBFS.json,0.8844574724002321
36813624,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_trafficOutside_-20dBFS.json,0.9089916309605611
36813624,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_trafficOutside_-25dBFS.json,0.9083011989993641
36813624,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_trafficOutside_-30dBFS.json,0.9064703956145481
36813624,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36813624_trafficOutside_-35dBFS.json,0.915165966222203
36874051,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideAmbulance_-15dBFS.json,0.852229775159932
36874051,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideAmbulance_-20dBFS.json,0.899095706551
36874051,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideAmbulance_-25dBFS.json,0.9033116031899371
36874051,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideAmbulance_-30dBFS.json,0.9096802602278751
36874051,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideAmbulance_-35dBFS.json,0.913771896515259
36874051,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideCrowded_-15dBFS.json,0.7558694186032581
36874051,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideCrowded_-20dBFS.json,0.8787806217562241
36874051,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideCrowded_-25dBFS.json,0.9063301762534701
36874051,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideCrowded_-30dBFS.json,0.9181750334855561
36874051,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_insideCrowded_-35dBFS.json,0.917855420559001
36874051,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_talking_-15dBFS.json,0.8675119869827671
36874051,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_talking_-20dBFS.json,0.90219300038405
36874051,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_talking_-25dBFS.json,0.9018952788447111
36874051,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_talking_-30dBFS.json,0.913588342365067
36874051,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_talking_-35dBFS.json,0.929259716191389
36874051,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_trafficOutside_-15dBFS.json,0.896248899332672
36874051,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_trafficOutside_-20dBFS.json,0.8994337809332641
36874051,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_trafficOutside_-25dBFS.json,0.9012129407218291
36874051,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_trafficOutside_-30dBFS.json,0.925499719344507
36874051,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36874051_trafficOutside_-35dBFS.json,0.9269544509548091
36958853,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideAmbulance_-15dBFS.json,0.8440752556958431
36958853,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideAmbulance_-20dBFS.json,0.8863541835174301
36958853,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideAmbulance_-25dBFS.json,0.9120914428589201
36958853,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideAmbulance_-30dBFS.json,0.9196153355941231
36958853,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideAmbulance_-35dBFS.json,0.9168999504289731
36958853,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideCrowded_-15dBFS.json,0.757774600249937
36958853,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideCrowded_-20dBFS.json,0.8960962367143671
36958853,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideCrowded_-25dBFS.json,0.8939830435185181
36958853,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideCrowded_-30dBFS.json,0.9228427402576801
36958853,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_insideCrowded_-35dBFS.json,0.9216182529247141
36958853,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_talking_-15dBFS.json,0.8860551686703171
36958853,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_talking_-20dBFS.json,0.9095676054851031
36958853,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_talking_-25dBFS.json,0.9162866670587331
36958853,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_talking_-30dBFS.json,0.9163853504342161
36958853,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_talking_-35dBFS.json,0.9095215829888931
36958853,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_trafficOutside_-15dBFS.json,0.8903743429606361
36958853,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_trafficOutside_-20dBFS.json,0.9175038184600951
36958853,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_trafficOutside_-25dBFS.json,0.9249911820294601
36958853,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_trafficOutside_-30dBFS.json,0.9256252258316771
36958853,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_36958853_trafficOutside_-35dBFS.json,0.928432903603811
37084857,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideAmbulance_-15dBFS.json,0.876752034008033
37084857,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideAmbulance_-20dBFS.json,0.891749531342188
37084857,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideAmbulance_-25dBFS.json,0.9052077500018271
37084857,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideAmbulance_-30dBFS.json,0.9175534746175271
37084857,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideAmbulance_-35dBFS.json,0.9141000443130801
37084857,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideCrowded_-15dBFS.json,0.760925699831093
37084857,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideCrowded_-20dBFS.json,0.8676523380265461
37084857,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideCrowded_-25dBFS.json,0.907263151328303
37084857,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideCrowded_-30dBFS.json,0.9134054602570941
37084857,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_insideCrowded_-35dBFS.json,0.9106510732868931
37084857,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_talking_-15dBFS.json,0.886391753796656
37084857,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_talking_-20dBFS.json,0.8952645758232881
37084857,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_talking_-25dBFS.json,0.9104200244132901
37084857,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_talking_-30dBFS.json,0.911499562424794
37084857,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_talking_-35dBFS.json,0.919063112507231
37084857,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_trafficOutside_-15dBFS.json,0.903775403815101
37084857,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_trafficOutside_-20dBFS.json,0.913678915305803
37084857,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_trafficOutside_-25dBFS.json,0.9207600424861041
37084857,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_trafficOutside_-30dBFS.json,0.9152359927104791
37084857,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37084857_trafficOutside_-35dBFS.json,0.9115976164889201
37238447,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideAmbulance_-15dBFS.json,0.8487656352824711
37238447,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideAmbulance_-20dBFS.json,0.869148148492466
37238447,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideAmbulance_-25dBFS.json,0.8998505480255221
37238447,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideAmbulance_-30dBFS.json,0.9017563517900511
37238447,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideAmbulance_-35dBFS.json,0.9040137770436101
37238447,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideCrowded_-15dBFS.json,0.7685760469575891
37238447,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideCrowded_-20dBFS.json,0.84939726395167
37238447,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideCrowded_-25dBFS.json,0.88986883078856
37238447,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideCrowded_-30dBFS.json,0.9029864464361651
37238447,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_insideCrowded_-35dBFS.json,0.900067806371997
37238447,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_talking_-15dBFS.json,0.879251945783992
37238447,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_talking_-20dBFS.json,0.9028693631266391
37238447,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_talking_-25dBFS.json,0.9020755262769831
37238447,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_talking_-30dBFS.json,0.8941172287201281
37238447,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_talking_-35dBFS.json,0.8986402292548291
37238447,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_trafficOutside_-15dBFS.json,0.8868445429472561
37238447,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_trafficOutside_-20dBFS.json,0.8962369715061401
37238447,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_trafficOutside_-25dBFS.json,0.9008189046339241
37238447,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_trafficOutside_-30dBFS.json,0.8980424680647361
37238447,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37238447_trafficOutside_-35dBFS.json,0.8997980050136021
37351332,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideAmbulance_-15dBFS.json,0.8323387252325191
37351332,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideAmbulance_-20dBFS.json,0.922836818949435
37351332,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideAmbulance_-25dBFS.json,0.932855062940085
37351332,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideAmbulance_-30dBFS.json,0.940799060378615
37351332,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideAmbulance_-35dBFS.json,0.941795048025412
37351332,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideCrowded_-15dBFS.json,0.764609658797689
37351332,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideCrowded_-20dBFS.json,0.872410435146967
37351332,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideCrowded_-25dBFS.json,0.9276459558478931
37351332,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideCrowded_-30dBFS.json,0.9424917096489901
37351332,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_insideCrowded_-35dBFS.json,0.9406836272025261
37351332,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_talking_-15dBFS.json,0.8941792840495271
37351332,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_talking_-20dBFS.json,0.931753695773547
37351332,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_talking_-25dBFS.json,0.936386457977697
37351332,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_talking_-30dBFS.json,0.9419046222070021
37351332,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_talking_-35dBFS.json,0.938735724149769
37351332,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_trafficOutside_-15dBFS.json,0.9230816085466771
37351332,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_trafficOutside_-20dBFS.json,0.9359865729569461
37351332,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_trafficOutside_-25dBFS.json,0.939581466931597
37351332,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_trafficOutside_-30dBFS.json,0.937225161860019
37351332,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37351332_trafficOutside_-35dBFS.json,0.9410206687121351
37385301,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideAmbulance_-15dBFS.json,0.878347833679697
37385301,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideAmbulance_-20dBFS.json,0.9302641084206921
37385301,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideAmbulance_-25dBFS.json,0.9440669684720241
37385301,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideAmbulance_-30dBFS.json,0.9490616857755061
37385301,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideAmbulance_-35dBFS.json,0.9523880804152641
37385301,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideCrowded_-15dBFS.json,0.7542703512441351
37385301,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideCrowded_-20dBFS.json,0.900835101140327
37385301,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideCrowded_-25dBFS.json,0.9387500401103811
37385301,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideCrowded_-30dBFS.json,0.9414145046265051
37385301,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_insideCrowded_-35dBFS.json,0.9499128716200681
37385301,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_talking_-15dBFS.json,0.9000777002176681
37385301,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_talking_-20dBFS.json,0.9400748424376311
37385301,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_talking_-25dBFS.json,0.9471877577457081
37385301,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_talking_-30dBFS.json,0.9471125381258501
37385301,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_talking_-35dBFS.json,0.94569818740422
37385301,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_trafficOutside_-15dBFS.json,0.9238306485056441
37385301,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_trafficOutside_-20dBFS.json,0.939391096316554
37385301,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_trafficOutside_-25dBFS.json,0.945756439906489
37385301,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_trafficOutside_-30dBFS.json,0.9496795691061751
37385301,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37385301_trafficOutside_-35dBFS.json,0.9510174570031861
37534872,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideAmbulance_-15dBFS.json,0.844393821623698
37534872,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideAmbulance_-20dBFS.json,0.9064898650955231
37534872,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideAmbulance_-25dBFS.json,0.9209886936449331
37534872,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideAmbulance_-30dBFS.json,0.9247167080910561
37534872,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideAmbulance_-35dBFS.json,0.9257722105021101
37534872,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideCrowded_-15dBFS.json,0.713961936615314
37534872,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideCrowded_-20dBFS.json,0.839384068574016
37534872,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideCrowded_-25dBFS.json,0.8917617222868821
37534872,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideCrowded_-30dBFS.json,0.9125012356440431
37534872,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_insideCrowded_-35dBFS.json,0.924509739499424
37534872,talking,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_talking_-15dBFS.json,0.8570665694049021
37534872,talking,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_talking_-20dBFS.json,0.8985255268363651
37534872,talking,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_talking_-25dBFS.json,0.9135710424751151
37534872,talking,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_talking_-30dBFS.json,0.9213938974701261
37534872,talking,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_talking_-35dBFS.json,0.926542636869742
37534872,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_trafficOutside_-15dBFS.json,0.8924909108683381
37534872,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_trafficOutside_-20dBFS.json,0.913884574316128
37534872,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_trafficOutside_-25dBFS.json,0.918723959272103
37534872,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_trafficOutside_-30dBFS.json,0.9233489642324341
37534872,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37534872_trafficOutside_-35dBFS.json,0.926775504743899
37562015,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37562015_insideAmbulance_-15dBFS.json,0.8657986588438911
37562015,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37562015_insideAmbulance_-20dBFS.json,0.900830867232661
37562015,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37562015_insideAmbulance_-25dBFS.json,0.9093644246883961
37562015,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,speechbrain_whisper_rescuespeech_37562015_insideAmbulance_-30dBFS.json,0.90499731985159
