convoID,ambientVariant,processedVolume,technology,model,lex_cosine_sim
33601463,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.32010102041135785
33601463,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.28753475671821377
33601463,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.3436514738956377
33601463,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.07550616450597057
33601463,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.21832531065986782
33601463,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.26250804959061885
33601463,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.35261216082199487
33601463,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.2036357732237283
33601463,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.160225767479246
33601463,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.2772191494130688
33601463,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.3320289458873536
33601463,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.4067726594185042
33601463,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.31185419157131783
33601463,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.3001332901963048
33601463,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.36803812195582514
33601463,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.21360601865798481
33601463,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.24495964009751728
33601463,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.36829275306275017
33604077,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.08875774935223792
33604077,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.11451586991085355
33604077,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.13969981536918555
33604077,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.1477595206269467
33604077,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.16976183557258076
33604077,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.03878276900697133
33604077,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.10491608364617319
33604077,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.12234696885884627
33604077,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.15593171211153128
33604077,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.16115034878595144
33604077,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.09288596908605284
33604077,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.12700435919353426
33604077,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.14622596703882382
33604077,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.1320929986733419
33604077,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.16163790527712563
33604077,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.12410204177832132
33604077,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.14768272628783305
33604077,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.14091320232413862
33604077,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.1501955486461694
33604077,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.1523589232302633
33709372,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.10981107313740626
33709372,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.17789462217801116
33709372,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.22089969991525554
33709372,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.24289578438548146
33709372,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.2192318506535766
33709372,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.032679389566703396
33709372,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.12225119663716084
33709372,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.19514397375856993
33709372,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.22245462918603884
33709372,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.2247472382438991
33709372,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.1484815040840662
33709372,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.22056892121269084
33709372,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.2278182394114163
33709372,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.22273496248159272
33709372,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.22991222868960662
33709372,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.18783161678229984
33709372,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.22705766487834994
33709372,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.20323924588210973
33709372,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.21856460170025374
33709372,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.22383261123121126
34109458,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.11768976706689639
34109458,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.18912614650093626
34109458,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.2410984796837755
34109458,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.2271481085033933
34109458,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.23204952867713588
34109458,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.030991740651465833
34109458,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.12125686709466316
34109458,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.21748872441343153
34109458,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.22861260217684448
34109458,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.2410959543631988
34109458,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.11217158972582258
34109458,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.2041102397573551
34109458,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.21996580151396233
34109458,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.24474982235607098
34109458,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.2533096977548338
34109458,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.2067319578960304
34109458,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.20292833216375086
34109458,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.22318427560897178
34109458,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.23281571736946147
34109458,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.2389034237283535
34115953,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.2134902651128707
34115953,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.32284270324279224
34115953,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.47348005143372224
34115953,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.6192912698021146
34115953,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.6539542797724223
34115953,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.05942161387386047
34115953,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.1563667958145776
34115953,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.3576681878699971
34115953,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.5329619667967237
34115953,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.6498573126379612
34115953,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.3955885240675022
34115953,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.4564889984677225
34115953,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.6306860913383757
34115953,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.6695251142719701
34115953,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.6907726038859628
34115953,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.3338375534725027
34115953,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.46106608426461404
34115953,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.5710665954281556
34115953,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.6140872617517404
34115953,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.680781936384833
34278605,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.1622635568184874
34278605,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.2460421515152229
34278605,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.31935913068749205
34278605,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.3332602445197705
34278605,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.3369027473778328
34278605,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.09731519455767244
34278605,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.20616444598261294
34278605,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.10690719201309576
34278605,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.2908504730980263
34278605,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.12577923789646359
34278605,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.178130281142185
34278605,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.2551746370382214
34278605,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.28999552956632385
34278605,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.32911138149974106
34278605,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.34064945019439397
34278605,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.2299420279850303
34278605,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.2652281016522149
34278605,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.28473136664831633
34278605,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.3069318601195928
34278605,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.3106035173677813
34392346,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.08061405915002202
34392346,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.16174173330275857
34392346,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.21506529895651097
34392346,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.24245821116020708
34392346,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.25985830526056236
34392346,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.02762180713927185
34392346,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.11505745105895789
34392346,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.2001305384349884
34392346,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.2386457169037249
34392346,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.2426431445105177
34392346,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.11935751813531723
34392346,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.21974954951662756
34392346,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.22779428720450193
34392346,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.25587384080510284
34392346,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.25761939489914615
34392346,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.22354804267415335
34392346,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.23217887195461936
34392346,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.22434491271995619
34392346,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.2413091013657541
34392346,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.2547614130049283
34401029,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.15753323280444292
34401029,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.38007818304709273
34401029,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.3913811829452158
34401029,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.4107065871273357
34401029,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.45742550670577176
34401029,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.181038989746513
34401029,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.22697981019571978
34401029,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.2699951115552355
34401029,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.2838551316328995
34401029,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.34622699550540476
34401029,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.219759055825867
34401029,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.33589993663864565
34401029,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.403024531456962
34401029,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.4193921866091776
34401029,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.4291561752176015
34401029,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.34038258322347625
34401029,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.2694090878286059
34401029,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.30059198057019987
34401029,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.33233432342620906
34401029,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.4394652964705473
34447197,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.04082966641943829
34447197,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.06132993963075664
34447197,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.06596919391631263
34447197,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.07930808748569058
34447197,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.08029769126936064
34447197,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.024769879975511118
34447197,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.04394360727669021
34447197,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.062055708671800616
34447197,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.07772238085881572
34447197,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.08557031573378901
34447197,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.05044624632539792
34447197,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.08038479101484082
34447197,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.08417448661145584
34447197,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.08404874415039777
34447197,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.08242528644837552
34447197,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.060393095579856
34447197,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.07139683334698646
34447197,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.07031578421624857
34447197,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.08460467012359386
34447197,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.09644450440820687
34471332,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.05046550763594866
34471332,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.08809326327819915
34471332,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.20577610980940633
34471332,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.20539916564593913
34471332,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.2454278472067539
34471332,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.015917449823054
34471332,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.08829647190273117
34471332,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.13780155587190043
34471332,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.20255097098097738
34471332,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.24316330262946037
34471332,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.1272981836722659
34471332,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.18466992047383257
34471332,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.21106578148972865
34471332,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.2636008064413354
34471332,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.2580705023862989
34471332,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.1679782509883007
34471332,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.2548550722128957
34471332,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.21671624541331663
34471332,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.2382602864328559
34471332,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.23263109731915488
34471703,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.3581879364006698
34471703,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.39864870869865077
34471703,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.4772240212798233
34471703,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.643005816747403
34471703,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.6499025274642238
34471703,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.08370451492239532
34471703,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.3048158572586326
34471703,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.40267185917200893
34471703,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.49352528732661155
34471703,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.6024425667168422
34471703,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.3765571663000698
34471703,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.5292657180865198
34471703,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.5494348811011651
34471703,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.608118703664379
34471703,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.578611273922692
34471703,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.48709381536739754
34471703,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.5524338408028246
34471703,trafficOutside,-25dBFS,whisper_v2,whisper_rescuespeech,0.5898497751410875
34471703,trafficOutside,-30dBFS,whisper_v2,whisper_rescuespeech,0.6117304900845931
34471703,trafficOutside,-35dBFS,whisper_v2,whisper_rescuespeech,0.5914446091531463
34598812,insideAmbulance,-15dBFS,whisper_v2,whisper_rescuespeech,0.053461496754337465
34598812,insideAmbulance,-20dBFS,whisper_v2,whisper_rescuespeech,0.0759067553474838
34598812,insideAmbulance,-25dBFS,whisper_v2,whisper_rescuespeech,0.10087121434954321
34598812,insideAmbulance,-30dBFS,whisper_v2,whisper_rescuespeech,0.13632574059496486
34598812,insideAmbulance,-35dBFS,whisper_v2,whisper_rescuespeech,0.1403862186504799
34598812,insideCrowded,-15dBFS,whisper_v2,whisper_rescuespeech,0.01854676544775028
34598812,insideCrowded,-20dBFS,whisper_v2,whisper_rescuespeech,0.059547212349812695
34598812,insideCrowded,-25dBFS,whisper_v2,whisper_rescuespeech,0.0758316728736833
34598812,insideCrowded,-30dBFS,whisper_v2,whisper_rescuespeech,0.09925511455864505
34598812,insideCrowded,-35dBFS,whisper_v2,whisper_rescuespeech,0.12006690406155399
34598812,talking,-15dBFS,whisper_v2,whisper_rescuespeech,0.0628700206664232
34598812,talking,-20dBFS,whisper_v2,whisper_rescuespeech,0.0827844276360185
34598812,talking,-25dBFS,whisper_v2,whisper_rescuespeech,0.10911169364236492
34598812,talking,-30dBFS,whisper_v2,whisper_rescuespeech,0.11053338355245007
34598812,talking,-35dBFS,whisper_v2,whisper_rescuespeech,0.11928436692866527
34598812,trafficOutside,-15dBFS,whisper_v2,whisper_rescuespeech,0.08624564759177425
34598812,trafficOutside,-20dBFS,whisper_v2,whisper_rescuespeech,0.09449843906761014
